Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,274.399994,282.899994,271.500000,279.299988,244.274551,5746435
2019-02-07,278.000000,281.399994,272.000000,273.100006,238.852066,6252085
2019-02-08,271.600006,273.000000,260.350006,262.850006,229.887451,5765740
2019-02-11,264.000000,266.000000,256.600006,261.600006,228.794220,5228180
2019-02-12,261.549988,274.500000,257.500000,271.750000,237.671326,12748459
2019-02-14,269.399994,282.500000,264.049988,280.649994,245.455185,9767547
2019-02-15,279.950012,279.950012,265.450012,266.899994,233.429565,10241930
2019-02-18,268.000000,269.950012,261.000000,261.899994,229.056564,6612006
2019-02-19,262.600006,271.750000,261.000000,266.850006,233.385803,8114832
2019-02-20,267.850006,276.200012,267.500000,274.049988,239.682922,10302096
2019-02-21,276.000000,279.000000,273.399994,277.049988,242.306686,8238650
2019-02-22,276.000000,286.799988,271.799988,285.850006,250.003159,10779149
2019-02-25,286.350006,293.799988,286.350006,287.799988,251.708588,12551599
2019-02-26,279.000000,286.799988,277.100006,284.500000,248.822418,8622676
2019-02-27,287.399994,291.450012,282.000000,284.000000,248.385147,7076524
2019-02-28,285.500000,290.000000,279.799988,281.100006,245.848801,9337518
2019-03-01,284.399994,285.100006,280.700012,282.100006,246.723389,7362711
2019-03-05,284.950012,292.100006,282.000000,291.200012,254.682251,11469935
2019-03-06,292.700012,294.000000,286.750000,289.950012,253.589005,6718322
2019-03-07,290.399994,294.000000,285.399994,289.700012,253.370346,7010707
2019-03-08,288.200012,289.399994,284.200012,286.399994,250.484207,5961633
2019-03-11,289.399994,294.649994,287.149994,292.649994,255.950378,7863518
2019-03-12,294.049988,298.000000,290.049988,291.799988,255.206955,8891811
2019-03-13,290.000000,290.399994,282.100006,286.250000,250.352951,9122437
2019-03-14,286.350006,289.799988,284.000000,286.899994,250.921478,5351600
2019-03-15,287.399994,291.250000,285.299988,288.450012,252.277130,7053371
2019-03-18,290.000000,296.000000,286.549988,294.950012,257.961975,7431744
2019-03-19,296.100006,296.750000,287.350006,288.500000,252.320816,7444759
2019-03-20,290.000000,290.000000,281.049988,282.299988,246.898346,9165038
2019-03-22,284.799988,289.549988,283.000000,285.750000,249.915695,7325504
2019-03-25,282.000000,282.000000,276.000000,278.799988,243.837234,6778846
2019-03-26,277.950012,282.399994,276.500000,281.350006,246.067505,6247666
2019-03-27,283.000000,289.250000,281.500000,287.500000,251.446259,6490731
2019-03-28,286.000000,290.000000,284.000000,288.250000,252.102158,21745652
2019-04-01,297.450012,300.000000,290.500000,292.299988,255.644287,7766553
2019-04-02,295.750000,295.750000,285.500000,287.100006,251.096390,7105140
2019-04-03,290.000000,294.500000,288.500000,289.899994,253.545258,6899752
2019-04-04,289.850006,290.299988,285.200012,287.799988,251.708588,4338250
2019-04-05,288.450012,295.750000,288.100006,294.250000,257.349762,5310432
2019-04-08,297.000000,298.649994,289.000000,290.399994,253.982513,5645872
2019-04-09,290.950012,293.000000,285.649994,291.549988,254.988327,3725301
2019-04-10,290.200012,293.750000,287.299988,288.549988,252.364502,5316890
2019-04-11,288.000000,289.700012,285.049988,287.000000,251.008957,3147541
2019-04-12,287.000000,288.450012,285.000000,286.850006,250.877762,2486341
2019-04-15,288.000000,293.799988,287.200012,292.149994,255.513092,4009776
2019-04-16,294.000000,294.850006,290.350006,291.200012,254.682251,4394114
2019-04-18,291.200012,301.299988,286.500000,299.149994,261.635254,7668228
2019-04-22,298.700012,302.450012,289.250000,291.250000,254.725967,6083105
2019-04-23,293.049988,294.600006,287.299988,288.299988,252.145905,3648863
2019-04-24,289.250000,293.000000,286.399994,292.350006,255.688004,4200919
2019-04-25,291.500000,294.500000,285.500000,286.600006,250.659119,4132700
2019-04-26,288.500000,299.000000,286.100006,294.000000,257.131104,11729751
2019-04-30,294.500000,309.899994,290.850006,308.350006,269.681549,12707875
2019-05-02,309.049988,314.000000,303.500000,306.649994,268.194702,10375665
2019-05-03,308.000000,310.450012,305.100006,308.850006,270.118835,5705828
2019-05-06,301.000000,302.399994,295.000000,296.700012,259.492523,7433027
2019-05-07,301.000000,302.200012,287.000000,288.100006,251.970993,6762525
2019-05-08,286.450012,292.799988,285.000000,289.250000,252.976807,7900967
2019-05-09,288.000000,290.500000,280.350006,285.450012,249.653336,7620385
2019-05-10,286.000000,289.299988,283.000000,287.350006,251.315063,7076251
2019-05-13,286.000000,286.899994,273.450012,276.899994,242.175537,4291656
2019-05-14,275.000000,282.950012,272.450012,281.000000,245.761383,5277444
2019-05-15,281.000000,281.700012,266.950012,268.500000,234.828888,6212125
2019-05-16,270.000000,277.450012,268.500000,275.950012,241.344650,4697435
2019-05-17,275.450012,277.700012,271.549988,276.399994,241.738190,3064045
2019-05-20,283.100006,293.649994,280.799988,285.500000,249.697052,5009313
2019-05-21,284.850006,286.500000,277.500000,279.399994,244.362000,4196280
2019-05-22,280.399994,281.250000,272.299988,276.950012,242.219269,5052534
2019-05-23,284.000000,289.899994,274.500000,275.950012,241.344650,5355880
